0.0,nan,nan,50118.72336272694,0.028183829312644203
0.0,nan,nan,50118.72336272694,0.0316227766016834
0.0,nan,nan,50118.72336272694,0.03548133892335709
0.0,nan,nan,50118.72336272694,0.03981071705534921
0.0,nan,nan,50118.72336272694,0.04466835921509571
0.0,nan,nan,50118.72336272694,0.05011872336272653
0.0,nan,nan,50118.72336272694,0.0562341325190341
0.0,nan,nan,50118.72336272694,0.0630957344480184
0.0,nan,nan,50118.72336272694,0.07079457843841272
0.0,nan,nan,50118.72336272694,0.07943282347242692
0.0,nan,nan,50118.72336272694,0.08912509381337314
0.0,nan,nan,50118.72336272694,0.09999999999999837
0.0,nan,nan,50118.72336272694,0.11220184543019446
0.0,nan,nan,50118.72336272694,0.12589254117941456
0.0,nan,nan,50118.72336272694,0.14125375446227295
0.0,nan,nan,50118.72336272694,0.15848931924610848
0.0,nan,nan,50118.72336272694,0.17782794100388902
0.0,nan,nan,50118.72336272694,0.1995262314968842
0.0,nan,nan,50118.72336272694,0.22387211385682965
0.0,nan,nan,50118.72336272694,0.2511886431509531
0.0,nan,nan,50118.72336272694,0.2818382931264397
0.0,nan,nan,56234.13251903456,0.025118864315095513
0.0,nan,nan,56234.13251903456,0.028183829312644203
0.0,nan,nan,56234.13251903456,0.0316227766016834
0.0,nan,nan,56234.13251903456,0.03548133892335709
0.0,nan,nan,56234.13251903456,0.03981071705534921
0.0,nan,nan,56234.13251903456,0.04466835921509571
0.0,nan,nan,56234.13251903456,0.05011872336272653
0.0,nan,nan,56234.13251903456,0.0562341325190341
0.0,nan,nan,56234.13251903456,0.0630957344480184
0.0,nan,nan,56234.13251903456,0.07079457843841272
0.0,nan,nan,56234.13251903456,0.07943282347242692
0.0,nan,nan,56234.13251903456,0.08912509381337314
0.0,nan,nan,56234.13251903456,0.09999999999999837
0.0,nan,nan,56234.13251903456,0.11220184543019446
0.0,nan,nan,56234.13251903456,0.12589254117941456
0.0,nan,nan,56234.13251903456,0.14125375446227295
0.0,nan,nan,56234.13251903456,0.15848931924610848
0.0,nan,nan,56234.13251903456,0.17782794100388902
0.0,nan,nan,56234.13251903456,0.1995262314968842
0.0,nan,nan,56234.13251903456,0.22387211385682965
0.0,nan,nan,56234.13251903456,0.2511886431509531
0.0,nan,nan,56234.13251903456,0.2818382931264397
0.0,nan,nan,63095.73444801891,0.02238721138568315
0.0,nan,nan,63095.73444801891,0.025118864315095513
0.0,nan,nan,63095.73444801891,0.028183829312644203
0.0,nan,nan,63095.73444801891,0.0316227766016834
0.0,nan,nan,63095.73444801891,0.03548133892335709
0.0,nan,nan,63095.73444801891,0.03981071705534921
0.0,nan,nan,63095.73444801891,0.04466835921509571
0.0,nan,nan,63095.73444801891,0.05011872336272653
0.0,nan,nan,63095.73444801891,0.0562341325190341
0.0,nan,nan,63095.73444801891,0.0630957344480184
0.0,nan,nan,63095.73444801891,0.07079457843841272
0.0,nan,nan,63095.73444801891,0.07943282347242692
0.0,nan,nan,63095.73444801891,0.08912509381337314
0.0,nan,nan,63095.73444801891,0.09999999999999837
0.0,nan,nan,63095.73444801891,0.11220184543019446
0.0,nan,nan,63095.73444801891,0.12589254117941456
0.0,nan,nan,63095.73444801891,0.14125375446227295
0.0,nan,nan,63095.73444801891,0.15848931924610848
0.0,nan,nan,63095.73444801891,0.17782794100388902
0.0,nan,nan,63095.73444801891,0.1995262314968842
0.0,nan,nan,63095.73444801891,0.22387211385682965
0.0,nan,nan,63095.73444801891,0.2511886431509531
0.0,nan,nan,63095.73444801891,0.2818382931264397
0.0,nan,nan,70794.5784384133,0.02238721138568315
0.0,nan,nan,70794.5784384133,0.025118864315095513
0.0,nan,nan,70794.5784384133,0.028183829312644203
0.0,nan,nan,70794.5784384133,0.0316227766016834
0.0,nan,nan,70794.5784384133,0.03548133892335709
0.0,nan,nan,70794.5784384133,0.03981071705534921
0.0,nan,nan,70794.5784384133,0.04466835921509571
0.0,nan,nan,70794.5784384133,0.05011872336272653
0.0,nan,nan,70794.5784384133,0.0562341325190341
0.0,nan,nan,70794.5784384133,0.0630957344480184
0.0,nan,nan,70794.5784384133,0.07079457843841272
0.0,nan,nan,70794.5784384133,0.07943282347242692
0.0,nan,nan,70794.5784384133,0.08912509381337314
0.0,nan,nan,70794.5784384133,0.09999999999999837
0.0,nan,nan,70794.5784384133,0.11220184543019446
0.0,nan,nan,70794.5784384133,0.12589254117941456
0.0,nan,nan,70794.5784384133,0.14125375446227295
0.0,nan,nan,70794.5784384133,0.15848931924610848
0.0,nan,nan,70794.5784384133,0.17782794100388902
0.0,nan,nan,70794.5784384133,0.1995262314968842
0.0,nan,nan,70794.5784384133,0.22387211385682965
0.0,nan,nan,70794.5784384133,0.2511886431509531
0.0,nan,nan,70794.5784384133,0.2818382931264397
0.0,nan,nan,79432.82347242757,0.019952623149688584
0.0,nan,nan,79432.82347242757,0.02238721138568315
0.0,nan,nan,79432.82347242757,0.025118864315095513
0.0,nan,nan,79432.82347242757,0.028183829312644203
0.0,nan,nan,79432.82347242757,0.0316227766016834
0.0,nan,nan,79432.82347242757,0.03548133892335709
0.0,nan,nan,79432.82347242757,0.03981071705534921
0.0,nan,nan,79432.82347242757,0.04466835921509571
0.0,nan,nan,79432.82347242757,0.05011872336272653
0.0,nan,nan,79432.82347242757,0.0562341325190341
0.0,nan,nan,79432.82347242757,0.0630957344480184
0.0,nan,nan,79432.82347242757,0.07079457843841272
0.0,nan,nan,79432.82347242757,0.07943282347242692
0.0,nan,nan,79432.82347242757,0.08912509381337314
0.0,nan,nan,79432.82347242757,0.09999999999999837
0.0,nan,nan,79432.82347242757,0.11220184543019446
0.0,nan,nan,79432.82347242757,0.12589254117941456
0.0,nan,nan,79432.82347242757,0.14125375446227295
0.0,nan,nan,79432.82347242757,0.15848931924610848
0.0,nan,nan,79432.82347242757,0.17782794100388902
0.0,nan,nan,79432.82347242757,0.1995262314968842
0.0,nan,nan,79432.82347242757,0.22387211385682965
0.0,nan,nan,79432.82347242757,0.2511886431509531
0.0,nan,nan,79432.82347242757,0.2818382931264397
0.0,nan,nan,89125.09381337387,0.017782794100389045
0.0,nan,nan,89125.09381337387,0.019952623149688584
0.0,nan,nan,89125.09381337387,0.02238721138568315
0.0,nan,nan,89125.09381337387,0.025118864315095513
0.0,nan,nan,89125.09381337387,0.028183829312644203
0.0,nan,nan,89125.09381337387,0.0316227766016834
0.0,nan,nan,89125.09381337387,0.03548133892335709
0.0,nan,nan,89125.09381337387,0.03981071705534921
0.0,nan,nan,89125.09381337387,0.04466835921509571
0.0,nan,nan,89125.09381337387,0.05011872336272653
0.0,nan,nan,89125.09381337387,0.0562341325190341
0.0,nan,nan,89125.09381337387,0.0630957344480184
0.0,nan,nan,89125.09381337387,0.07079457843841272
0.0,nan,nan,89125.09381337387,0.07943282347242692
0.0,nan,nan,89125.09381337387,0.08912509381337314
0.0,nan,nan,89125.09381337387,0.09999999999999837
0.0,nan,nan,89125.09381337387,0.11220184543019446
0.0,nan,nan,89125.09381337387,0.12589254117941456
0.0,nan,nan,89125.09381337387,0.14125375446227295
0.0,nan,nan,89125.09381337387,0.15848931924610848
0.0,nan,nan,89125.09381337387,0.17782794100388902
0.0,nan,nan,89125.09381337387,0.1995262314968842
0.0,nan,nan,89125.09381337387,0.22387211385682965
0.0,nan,nan,89125.09381337387,0.2511886431509531
0.0,nan,nan,89125.09381337387,0.2818382931264397
0.0,nan,nan,99999.99999999919,0.017782794100389045
0.0,nan,nan,99999.99999999919,0.019952623149688584
0.0,nan,nan,99999.99999999919,0.02238721138568315
0.0,nan,nan,99999.99999999919,0.025118864315095513
0.0,nan,nan,99999.99999999919,0.028183829312644203
0.0,nan,nan,99999.99999999919,0.0316227766016834
0.0,nan,nan,99999.99999999919,0.03548133892335709
0.0,nan,nan,99999.99999999919,0.03981071705534921
0.0,nan,nan,99999.99999999919,0.04466835921509571
0.0,nan,nan,99999.99999999919,0.05011872336272653
0.0,nan,nan,99999.99999999919,0.0562341325190341
0.0,nan,nan,99999.99999999919,0.0630957344480184
0.0,nan,nan,99999.99999999919,0.07079457843841272
0.0,nan,nan,99999.99999999919,0.07943282347242692
0.0,nan,nan,99999.99999999919,0.08912509381337314
0.0,nan,nan,99999.99999999919,0.09999999999999837
0.0,nan,nan,99999.99999999919,0.11220184543019446
0.0,nan,nan,99999.99999999919,0.12589254117941456
0.0,nan,nan,99999.99999999919,0.14125375446227295
0.0,nan,nan,99999.99999999919,0.15848931924610848
0.0,nan,nan,99999.99999999919,0.17782794100388902
0.0,nan,nan,99999.99999999919,0.1995262314968842
0.0,nan,nan,99999.99999999919,0.22387211385682965
0.0,nan,nan,99999.99999999919,0.2511886431509531
0.0,nan,nan,99999.99999999919,0.2818382931264397
0.0,nan,nan,112201.84543019538,0.015848931924610978
0.0,nan,nan,112201.84543019538,0.017782794100389045
0.0,nan,nan,112201.84543019538,0.019952623149688584
0.0,nan,nan,112201.84543019538,0.02238721138568315
0.0,nan,nan,112201.84543019538,0.025118864315095513
0.0,nan,nan,112201.84543019538,0.028183829312644203
0.0,nan,nan,112201.84543019538,0.0316227766016834
0.0,nan,nan,112201.84543019538,0.03548133892335709
0.0,nan,nan,112201.84543019538,0.03981071705534921
0.0,nan,nan,112201.84543019538,0.04466835921509571
0.0,nan,nan,112201.84543019538,0.05011872336272653
0.0,nan,nan,112201.84543019538,0.0562341325190341
0.0,nan,nan,112201.84543019538,0.0630957344480184
0.0,nan,nan,112201.84543019538,0.07079457843841272
0.0,nan,nan,112201.84543019538,0.07943282347242692
0.0,nan,nan,112201.84543019538,0.08912509381337314
0.0,nan,nan,112201.84543019538,0.09999999999999837
0.0,nan,nan,112201.84543019538,0.11220184543019446
0.0,nan,nan,112201.84543019538,0.12589254117941456
0.0,nan,nan,112201.84543019538,0.14125375446227295
0.0,nan,nan,112201.84543019538,0.15848931924610848
0.0,nan,nan,112201.84543019538,0.17782794100388902
0.0,nan,nan,112201.84543019538,0.1995262314968842
0.0,nan,nan,112201.84543019538,0.22387211385682965
0.0,nan,nan,112201.84543019538,0.2511886431509531
0.0,nan,nan,112201.84543019538,0.2818382931264397
0.0,nan,nan,125892.5411794156,0.015848931924610978
0.0,nan,nan,125892.5411794156,0.017782794100389045
0.0,nan,nan,125892.5411794156,0.019952623149688584
0.0,nan,nan,125892.5411794156,0.02238721138568315
0.0,nan,nan,125892.5411794156,0.025118864315095513
0.0,nan,nan,125892.5411794156,0.028183829312644203
0.0,nan,nan,125892.5411794156,0.0316227766016834
0.0,nan,nan,125892.5411794156,0.03548133892335709
0.0,nan,nan,125892.5411794156,0.03981071705534921
0.0,nan,nan,125892.5411794156,0.04466835921509571
0.0,nan,nan,125892.5411794156,0.05011872336272653
0.0,nan,nan,125892.5411794156,0.0562341325190341
0.0,nan,nan,125892.5411794156,0.0630957344480184
0.0,nan,nan,125892.5411794156,0.07079457843841272
0.0,nan,nan,125892.5411794156,0.07943282347242692
0.0,nan,nan,125892.5411794156,0.08912509381337314
0.0,nan,nan,125892.5411794156,0.09999999999999837
0.0,nan,nan,125892.5411794156,0.11220184543019446
0.0,nan,nan,125892.5411794156,0.12589254117941456
0.0,nan,nan,125892.5411794156,0.14125375446227295
0.0,nan,nan,125892.5411794156,0.15848931924610848
0.0,nan,nan,125892.5411794156,0.17782794100388902
0.0,nan,nan,125892.5411794156,0.1995262314968842
0.0,nan,nan,125892.5411794156,0.22387211385682965
0.0,nan,nan,125892.5411794156,0.2511886431509531
0.0,nan,nan,141253.7544622741,0.01412537544622741
0.0,nan,nan,141253.7544622741,0.015848931924610978
0.0,nan,nan,141253.7544622741,0.017782794100389045
0.0,nan,nan,141253.7544622741,0.019952623149688584
0.0,nan,nan,141253.7544622741,0.02238721138568315
0.0,nan,nan,141253.7544622741,0.025118864315095513
0.0,nan,nan,141253.7544622741,0.028183829312644203
0.0,nan,nan,141253.7544622741,0.0316227766016834
0.0,nan,nan,141253.7544622741,0.03548133892335709
0.0,nan,nan,141253.7544622741,0.03981071705534921
0.0,nan,nan,141253.7544622741,0.04466835921509571
0.0,nan,nan,141253.7544622741,0.05011872336272653
0.0,nan,nan,141253.7544622741,0.0562341325190341
0.0,nan,nan,141253.7544622741,0.0630957344480184
0.0,nan,nan,141253.7544622741,0.07079457843841272
0.0,nan,nan,141253.7544622741,0.07943282347242692
0.0,nan,nan,141253.7544622741,0.08912509381337314
0.0,nan,nan,141253.7544622741,0.09999999999999837
0.0,nan,nan,141253.7544622741,0.11220184543019446
0.0,nan,nan,141253.7544622741,0.12589254117941456
0.0,nan,nan,141253.7544622741,0.14125375446227295
0.0,nan,nan,141253.7544622741,0.15848931924610848
0.0,nan,nan,141253.7544622741,0.17782794100388902
0.0,nan,nan,141253.7544622741,0.1995262314968842
0.0,nan,nan,141253.7544622741,0.22387211385682965
0.0,nan,nan,158489.31924610978,0.012589254117941559
0.0,nan,nan,158489.31924610978,0.01412537544622741
0.0,nan,nan,158489.31924610978,0.015848931924610978
0.0,nan,nan,158489.31924610978,0.017782794100389045
0.0,nan,nan,158489.31924610978,0.019952623149688584
0.0,nan,nan,158489.31924610978,0.02238721138568315
0.0,nan,nan,158489.31924610978,0.025118864315095513
0.0,nan,nan,158489.31924610978,0.028183829312644203
0.0,nan,nan,158489.31924610978,0.0316227766016834
0.0,nan,nan,158489.31924610978,0.03548133892335709
0.0,nan,nan,158489.31924610978,0.03981071705534921
0.0,nan,nan,158489.31924610978,0.04466835921509571
0.0,nan,nan,158489.31924610978,0.05011872336272653
0.0,nan,nan,158489.31924610978,0.0562341325190341
0.0,nan,nan,158489.31924610978,0.0630957344480184
0.0,nan,nan,158489.31924610978,0.07079457843841272
0.0,nan,nan,158489.31924610978,0.07943282347242692
0.0,nan,nan,158489.31924610978,0.08912509381337314
0.0,nan,nan,158489.31924610978,0.09999999999999837
0.0,nan,nan,158489.31924610978,0.11220184543019446
0.0,nan,nan,158489.31924610978,0.12589254117941456
0.0,nan,nan,158489.31924610978,0.14125375446227295
0.0,nan,nan,158489.31924610978,0.15848931924610848
0.0,nan,nan,158489.31924610978,0.17782794100388902
0.0,nan,nan,158489.31924610978,0.1995262314968842
0.0,nan,nan,177827.94100389048,0.012589254117941559
0.0,nan,nan,177827.94100389048,0.01412537544622741
0.0,nan,nan,177827.94100389048,0.015848931924610978
0.0,nan,nan,177827.94100389048,0.017782794100389045
0.0,nan,nan,177827.94100389048,0.019952623149688584
0.0,nan,nan,177827.94100389048,0.02238721138568315
0.0,nan,nan,177827.94100389048,0.025118864315095513
0.0,nan,nan,177827.94100389048,0.028183829312644203
0.0,nan,nan,177827.94100389048,0.0316227766016834
0.0,nan,nan,177827.94100389048,0.03548133892335709
0.0,nan,nan,177827.94100389048,0.03981071705534921
0.0,nan,nan,177827.94100389048,0.04466835921509571
0.0,nan,nan,177827.94100389048,0.05011872336272653
0.0,nan,nan,177827.94100389048,0.0562341325190341
0.0,nan,nan,177827.94100389048,0.0630957344480184
0.0,nan,nan,177827.94100389048,0.07079457843841272
0.0,nan,nan,177827.94100389048,0.07943282347242692
0.0,nan,nan,177827.94100389048,0.08912509381337314
0.0,nan,nan,177827.94100389048,0.09999999999999837
0.0,nan,nan,177827.94100389048,0.11220184543019446
0.0,nan,nan,177827.94100389048,0.12589254117941456
0.0,nan,nan,177827.94100389048,0.14125375446227295
0.0,nan,nan,177827.94100389048,0.15848931924610848
0.0,nan,nan,177827.94100389048,0.17782794100388902
0.0,nan,nan,199526.23149688583,0.011220184543019538
0.0,nan,nan,199526.23149688583,0.012589254117941559
0.0,nan,nan,199526.23149688583,0.01412537544622741
0.0,nan,nan,199526.23149688583,0.015848931924610978
0.0,nan,nan,199526.23149688583,0.017782794100389045
0.0,nan,nan,199526.23149688583,0.019952623149688584
0.0,nan,nan,199526.23149688583,0.02238721138568315
0.0,nan,nan,199526.23149688583,0.025118864315095513
0.0,nan,nan,199526.23149688583,0.028183829312644203
0.0,nan,nan,199526.23149688583,0.0316227766016834
0.0,nan,nan,199526.23149688583,0.03548133892335709
0.0,nan,nan,199526.23149688583,0.03981071705534921
0.0,nan,nan,199526.23149688583,0.04466835921509571
0.0,nan,nan,199526.23149688583,0.05011872336272653
0.0,nan,nan,199526.23149688583,0.0562341325190341
0.0,nan,nan,199526.23149688583,0.0630957344480184
0.0,nan,nan,199526.23149688583,0.07079457843841272
0.0,nan,nan,199526.23149688583,0.07943282347242692
0.0,nan,nan,199526.23149688583,0.08912509381337314
0.0,nan,nan,199526.23149688583,0.09999999999999837
0.0,nan,nan,199526.23149688583,0.11220184543019446
0.0,nan,nan,199526.23149688583,0.12589254117941456
0.0,nan,nan,199526.23149688583,0.14125375446227295
0.0,nan,nan,199526.23149688583,0.15848931924610848
0.0,nan,nan,223872.11385683148,0.011220184543019538
0.0,nan,nan,223872.11385683148,0.012589254117941559
0.0,nan,nan,223872.11385683148,0.01412537544622741
0.0,nan,nan,223872.11385683148,0.015848931924610978
0.0,nan,nan,223872.11385683148,0.017782794100389045
0.0,nan,nan,223872.11385683148,0.019952623149688584
0.0,nan,nan,223872.11385683148,0.02238721138568315
0.0,nan,nan,223872.11385683148,0.025118864315095513
0.0,nan,nan,223872.11385683148,0.028183829312644203
0.0,nan,nan,223872.11385683148,0.0316227766016834
0.0,nan,nan,223872.11385683148,0.03548133892335709
0.0,nan,nan,223872.11385683148,0.03981071705534921
0.0,nan,nan,223872.11385683148,0.04466835921509571
0.0,nan,nan,223872.11385683148,0.05011872336272653
0.0,nan,nan,223872.11385683148,0.0562341325190341
0.0,nan,nan,223872.11385683148,0.0630957344480184
0.0,nan,nan,223872.11385683148,0.07079457843841272
0.0,nan,nan,223872.11385683148,0.07943282347242692
0.0,nan,nan,223872.11385683148,0.08912509381337314
0.0,nan,nan,223872.11385683148,0.09999999999999837
0.0,nan,nan,223872.11385683148,0.11220184543019446
0.0,nan,nan,223872.11385683148,0.12589254117941456
0.0,nan,nan,223872.11385683148,0.14125375446227295
0.0,nan,nan,251188.64315095515,0.011220184543019538
0.0,nan,nan,251188.64315095515,0.012589254117941559
0.0,nan,nan,251188.64315095515,0.01412537544622741
0.0,nan,nan,251188.64315095515,0.015848931924610978
0.0,nan,nan,251188.64315095515,0.017782794100389045
0.0,nan,nan,251188.64315095515,0.019952623149688584
0.0,nan,nan,251188.64315095515,0.02238721138568315
0.0,nan,nan,251188.64315095515,0.025118864315095513
0.0,nan,nan,251188.64315095515,0.028183829312644203
0.0,nan,nan,251188.64315095515,0.0316227766016834
0.0,nan,nan,251188.64315095515,0.03548133892335709
0.0,nan,nan,251188.64315095515,0.03981071705534921
0.0,nan,nan,251188.64315095515,0.04466835921509571
0.0,nan,nan,251188.64315095515,0.05011872336272653
0.0,nan,nan,251188.64315095515,0.0562341325190341
0.0,nan,nan,251188.64315095515,0.0630957344480184
0.0,nan,nan,251188.64315095515,0.07079457843841272
0.0,nan,nan,251188.64315095515,0.07943282347242692
0.0,nan,nan,251188.64315095515,0.08912509381337314
0.0,nan,nan,251188.64315095515,0.09999999999999837
0.0,nan,nan,251188.64315095515,0.11220184543019446
0.0,nan,nan,251188.64315095515,0.12589254117941456
0.0,nan,nan,281838.29312644206,0.011220184543019538
0.0,nan,nan,281838.29312644206,0.012589254117941559
0.0,nan,nan,281838.29312644206,0.01412537544622741
0.0,nan,nan,281838.29312644206,0.015848931924610978
0.0,nan,nan,281838.29312644206,0.017782794100389045
0.0,nan,nan,281838.29312644206,0.019952623149688584
0.0,nan,nan,281838.29312644206,0.02238721138568315
0.0,nan,nan,281838.29312644206,0.025118864315095513
0.0,nan,nan,281838.29312644206,0.028183829312644203
0.0,nan,nan,281838.29312644206,0.0316227766016834
0.0,nan,nan,281838.29312644206,0.03548133892335709
0.0,nan,nan,281838.29312644206,0.03981071705534921
0.0,nan,nan,281838.29312644206,0.04466835921509571
0.0,nan,nan,281838.29312644206,0.05011872336272653
0.0,nan,nan,281838.29312644206,0.0562341325190341
0.0,nan,nan,281838.29312644206,0.0630957344480184
0.0,nan,nan,281838.29312644206,0.07079457843841272
0.0,nan,nan,281838.29312644206,0.07943282347242692
0.0,nan,nan,281838.29312644206,0.08912509381337314
0.0,nan,nan,281838.29312644206,0.09999999999999837
0.0,nan,nan,281838.29312644206,0.11220184543019446
0.0,nan,nan,316227.76601683407,0.011220184543019538
0.0,nan,nan,316227.76601683407,0.012589254117941559
0.0,nan,nan,316227.76601683407,0.01412537544622741
0.0,nan,nan,316227.76601683407,0.015848931924610978
0.0,nan,nan,316227.76601683407,0.017782794100389045
0.0,nan,nan,316227.76601683407,0.019952623149688584
0.0,nan,nan,316227.76601683407,0.02238721138568315
0.0,nan,nan,316227.76601683407,0.025118864315095513
0.0,nan,nan,316227.76601683407,0.028183829312644203
0.0,nan,nan,316227.76601683407,0.0316227766016834
0.0,nan,nan,316227.76601683407,0.03548133892335709
0.0,nan,nan,316227.76601683407,0.03981071705534921
0.0,nan,nan,316227.76601683407,0.04466835921509571
0.0,nan,nan,316227.76601683407,0.05011872336272653
0.0,nan,nan,316227.76601683407,0.0562341325190341
0.0,nan,nan,316227.76601683407,0.0630957344480184
0.0,nan,nan,316227.76601683407,0.07079457843841272
0.0,nan,nan,316227.76601683407,0.07943282347242692
0.0,nan,nan,316227.76601683407,0.08912509381337314
0.0,nan,nan,316227.76601683407,0.09999999999999837
0.0,nan,nan,354813.38923357095,0.011220184543019538
0.0,nan,nan,354813.38923357095,0.012589254117941559
0.0,nan,nan,354813.38923357095,0.01412537544622741
0.0,nan,nan,354813.38923357095,0.015848931924610978
0.0,nan,nan,354813.38923357095,0.017782794100389045
0.0,nan,nan,354813.38923357095,0.019952623149688584
0.0,nan,nan,354813.38923357095,0.02238721138568315
0.0,nan,nan,354813.38923357095,0.025118864315095513
0.0,nan,nan,354813.38923357095,0.028183829312644203
0.0,nan,nan,354813.38923357095,0.0316227766016834
0.0,nan,nan,354813.38923357095,0.03548133892335709
0.0,nan,nan,354813.38923357095,0.03981071705534921
0.0,nan,nan,354813.38923357095,0.04466835921509571
0.0,nan,nan,354813.38923357095,0.05011872336272653
0.0,nan,nan,354813.38923357095,0.0562341325190341
0.0,nan,nan,354813.38923357095,0.0630957344480184
0.0,nan,nan,354813.38923357095,0.07079457843841272
0.0,nan,nan,354813.38923357095,0.07943282347242692
0.0,nan,nan,354813.38923357095,0.08912509381337314
0.0,nan,nan,398107.17055349203,0.011220184543019538
0.0,nan,nan,398107.17055349203,0.012589254117941559
0.0,nan,nan,398107.17055349203,0.01412537544622741
0.0,nan,nan,398107.17055349203,0.015848931924610978
0.0,nan,nan,398107.17055349203,0.017782794100389045
0.0,nan,nan,398107.17055349203,0.019952623149688584
0.0,nan,nan,398107.17055349203,0.02238721138568315
0.0,nan,nan,398107.17055349203,0.025118864315095513
0.0,nan,nan,398107.17055349203,0.028183829312644203
0.0,nan,nan,398107.17055349203,0.0316227766016834
0.0,nan,nan,398107.17055349203,0.03548133892335709
0.0,nan,nan,398107.17055349203,0.03981071705534921
0.0,nan,nan,398107.17055349203,0.04466835921509571
0.0,nan,nan,398107.17055349203,0.05011872336272653
0.0,nan,nan,398107.17055349203,0.0562341325190341
0.0,nan,nan,398107.17055349203,0.0630957344480184
0.0,nan,nan,398107.17055349203,0.07079457843841272
0.0,nan,nan,398107.17055349203,0.07943282347242692
0.0,nan,nan,446683.5921509571,0.011220184543019538
0.0,nan,nan,446683.5921509571,0.012589254117941559
0.0,nan,nan,446683.5921509571,0.01412537544622741
0.0,nan,nan,446683.5921509571,0.015848931924610978
0.0,nan,nan,446683.5921509571,0.017782794100389045
0.0,nan,nan,446683.5921509571,0.019952623149688584
0.0,nan,nan,446683.5921509571,0.02238721138568315
0.0,nan,nan,446683.5921509571,0.025118864315095513
0.0,nan,nan,446683.5921509571,0.028183829312644203
0.0,nan,nan,446683.5921509571,0.0316227766016834
0.0,nan,nan,446683.5921509571,0.03548133892335709
0.0,nan,nan,446683.5921509571,0.03981071705534921
0.0,nan,nan,446683.5921509571,0.04466835921509571
0.0,nan,nan,446683.5921509571,0.05011872336272653
0.0,nan,nan,446683.5921509571,0.0562341325190341
0.0,nan,nan,446683.5921509571,0.0630957344480184
0.0,nan,nan,446683.5921509571,0.07079457843841272
